2025-07-14 04:41:02.614517,QL-R4-INT,26.1875
2025-07-14 04:41:02.614517,QL-L2-EXT,24.0
2025-07-14 04:41:02.614517,QL-L2-INT,24.82
2025-07-14 04:41:02.614517,QL-L1-INT,25.1875
2025-07-14 04:41:02.614517,QL-L1-EXT,23.25
2025-07-14 04:42:02.794088,QL-R1-EXT,23.875
2025-07-14 04:42:02.794088,QL-R1-INT,27.125
2025-07-14 04:42:02.794088,QL-R4-EXT,24.8125
2025-07-14 04:42:02.794088,QL-R4-INT,26.1875
2025-07-14 04:42:02.794088,QL-L2-EXT,24.04
2025-07-14 04:42:02.794088,QL-L2-INT,24.88
2025-07-14 04:42:02.794088,QL-L1-INT,25.1875
2025-07-14 04:42:02.794088,QL-L1-EXT,23.3125
2025-07-14 04:43:02.972218,QL-R1-EXT,23.875
2025-07-14 04:43:02.972218,QL-R1-INT,27.0625
2025-07-14 04:43:02.972218,QL-R4-EXT,24.75
2025-07-14 04:43:02.972218,QL-R4-INT,26.25
2025-07-14 04:43:02.972218,QL-L2-EXT,24.07
2025-07-14 04:43:02.972218,QL-L2-INT,24.89
2025-07-14 04:43:02.972218,QL-L1-INT,25.1875
2025-07-14 04:43:02.972218,QL-L1-EXT,23.25
2025-07-14 04:44:03.151578,QL-R1-EXT,23.875
2025-07-14 04:44:03.151578,QL-R1-INT,27.125
2025-07-14 04:44:03.151578,QL-R4-EXT,24.75
2025-07-14 04:44:03.151578,QL-R4-INT,26.1875
2025-07-14 04:44:03.151578,QL-L2-EXT,24.0
2025-07-14 04:44:03.151578,QL-L2-INT,24.86
2025-07-14 04:44:03.151578,QL-L1-INT,25.25
2025-07-14 04:44:03.151578,QL-L1-EXT,23.3125
2025-07-14 04:45:03.331842,QL-R1-EXT,23.875
2025-07-14 04:45:03.331842,QL-R1-INT,27.1875
2025-07-14 04:45:03.331842,QL-R4-EXT,24.875
2025-07-14 04:45:03.331842,QL-R4-INT,26.1875
2025-07-14 04:45:03.331842,QL-L2-EXT,24.0
2025-07-14 04:45:03.331842,QL-L2-INT,24.84
2025-07-14 04:45:03.331842,QL-L1-INT,25.1875
2025-07-14 04:45:03.331842,QL-L1-EXT,23.25
2025-07-14 04:46:03.524589,QL-R1-EXT,23.875
2025-07-14 04:46:03.524589,QL-R1-INT,27.125
2025-07-14 04:46:03.524589,QL-R4-EXT,24.8125
2025-07-14 04:46:03.524589,QL-R4-INT,26.25
2025-07-14 04:46:03.524589,QL-L2-EXT,23.98
2025-07-14 04:46:03.524589,QL-L2-INT,24.87
2025-07-14 04:46:03.524589,QL-L1-INT,25.1875
2025-07-14 04:46:03.524589,QL-L1-EXT,23.25
2025-07-14 04:47:03.703104,QL-R1-EXT,23.875
2025-07-14 04:47:03.703104,QL-R1-INT,27.0625
2025-07-14 04:47:03.703104,QL-R4-EXT,24.6875
2025-07-14 04:47:03.703104,QL-R4-INT,26.1875
2025-07-14 04:47:03.703104,QL-L2-EXT,23.98
2025-07-14 04:47:03.703104,QL-L2-INT,24.84
2025-07-14 04:47:03.703104,QL-L1-INT,25.1875
2025-07-14 04:47:03.703104,QL-L1-EXT,23.25
2025-07-14 04:48:03.883339,QL-R1-EXT,23.875
2025-07-14 04:48:03.883339,QL-R1-INT,27.125
2025-07-14 04:48:03.883339,QL-R4-EXT,24.75
2025-07-14 04:48:03.883339,QL-R4-INT,26.125
2025-07-14 04:48:03.883339,QL-L2-EXT,23.79
2025-07-14 04:48:03.883339,QL-L2-INT,24.8
2025-07-14 04:48:03.883339,QL-L1-INT,25.1875
2025-07-14 04:48:03.883339,QL-L1-EXT,23.25
2025-07-14 04:49:04.064587,QL-R1-EXT,23.8125
2025-07-14 04:49:04.064587,QL-R1-INT,27.0625
2025-07-14 04:49:04.064587,QL-R4-EXT,24.75
2025-07-14 04:49:04.064587,QL-R4-INT,26.1875
2025-07-14 04:49:04.064587,QL-L2-EXT,23.9
2025-07-14 04:49:04.064587,QL-L2-INT,24.86
2025-07-14 04:49:04.064587,QL-L1-INT,25.1875
2025-07-14 04:49:04.064587,QL-L1-EXT,23.25
2025-07-14 04:50:04.242949,QL-R1-EXT,23.875
2025-07-14 04:50:04.242949,QL-R1-INT,27.125
2025-07-14 04:50:04.242949,QL-R4-EXT,24.6875
2025-07-14 04:50:04.242949,QL-R4-INT,26.1875
2025-07-14 04:50:04.242949,QL-L2-EXT,23.93
2025-07-14 04:50:04.242949,QL-L2-INT,24.82
2025-07-14 04:50:04.242949,QL-L1-INT,25.25
2025-07-14 04:50:04.242949,QL-L1-EXT,23.25
2025-07-14 04:51:04.425596,QL-R1-EXT,23.875
2025-07-14 04:51:04.425596,QL-R1-INT,27.125
2025-07-14 04:51:04.425596,QL-R4-EXT,24.8125
2025-07-14 04:51:04.425596,QL-R4-INT,26.25
2025-07-14 04:51:04.425596,QL-L2-EXT,23.9
2025-07-14 04:51:04.425596,QL-L2-INT,24.87
2025-07-14 04:51:04.425596,QL-L1-INT,25.1875
2025-07-14 04:51:04.425596,QL-L1-EXT,23.3125
2025-07-14 04:52:04.611063,QL-R1-EXT,23.875
2025-07-14 04:52:04.611063,QL-R1-INT,27.0625
2025-07-14 04:52:04.611063,QL-R4-EXT,24.625
2025-07-14 04:52:04.611063,QL-R4-INT,26.125
2025-07-14 04:52:04.611063,QL-L2-EXT,23.93
2025-07-14 04:52:04.611063,QL-L2-INT,24.8
2025-07-14 04:52:04.611063,QL-L1-INT,25.1875
2025-07-14 04:52:04.611063,QL-L1-EXT,23.3125
2025-07-14 04:53:04.791224,QL-R1-EXT,23.8125
2025-07-14 04:53:04.791224,QL-R1-INT,27.125
2025-07-14 04:53:04.791224,QL-R4-EXT,24.875
2025-07-14 04:53:04.791224,QL-R4-INT,26.25
2025-07-14 04:53:04.791224,QL-L2-EXT,23.88
2025-07-14 04:53:04.791224,QL-L2-INT,24.84
2025-07-14 04:53:04.791224,QL-L1-INT,25.1875
2025-07-14 04:53:04.791224,QL-L1-EXT,23.3125
2025-07-14 04:54:04.972004,QL-R1-EXT,23.875
2025-07-14 04:54:04.972004,QL-R1-INT,27.0625
2025-07-14 04:54:04.972004,QL-R4-EXT,24.8125
2025-07-14 04:54:04.972004,QL-R4-INT,26.25
2025-07-14 04:54:04.972004,QL-L2-EXT,24.02
2025-07-14 04:54:04.972004,QL-L2-INT,24.83
2025-07-14 04:54:04.972004,QL-L1-INT,25.1875
2025-07-14 04:54:04.972004,QL-L1-EXT,23.25
2025-07-14 04:55:05.151634,QL-R1-EXT,23.875
2025-07-14 04:55:05.151634,QL-R1-INT,27.125
2025-07-14 04:55:05.151634,QL-R4-EXT,24.75
2025-07-14 04:55:05.151634,QL-R4-INT,26.125
2025-07-14 04:55:05.151634,QL-L2-EXT,23.91
2025-07-14 04:55:05.151634,QL-L2-INT,24.72
2025-07-14 04:55:05.151634,QL-L1-INT,25.1875
2025-07-14 04:55:05.151634,QL-L1-EXT,23.25
2025-07-14 04:56:05.332160,QL-R1-EXT,23.8125
2025-07-14 04:56:05.332160,QL-R1-INT,27.0625
2025-07-14 04:56:05.332160,QL-R4-EXT,24.75
2025-07-14 04:56:05.332160,QL-R4-INT,26.1875
2025-07-14 04:56:05.332160,QL-L2-EXT,23.94
2025-07-14 04:56:05.332160,QL-L2-INT,24.78
2025-07-14 04:56:05.332160,QL-L1-INT,25.1875
2025-07-14 04:56:05.332160,QL-L1-EXT,23.25
2025-07-14 04:57:05.520139,QL-R1-EXT,23.75
2025-07-14 04:57:05.520139,QL-R1-INT,27.0
2025-07-14 04:57:05.520139,QL-R4-EXT,24.8125
2025-07-14 04:57:05.520139,QL-R4-INT,26.25
2025-07-14 04:57:05.520139,QL-L2-EXT,23.96
2025-07-14 04:57:05.520139,QL-L2-INT,24.84
2025-07-14 04:57:05.520139,QL-L1-INT,25.1875
2025-07-14 04:57:05.520139,QL-L1-EXT,23.25
2025-07-14 04:58:05.703876,QL-R1-EXT,23.9375
2025-07-14 04:58:05.703876,QL-R1-INT,27.125
2025-07-14 04:58:05.703876,QL-R4-EXT,24.6875
2025-07-14 04:58:05.703876,QL-R4-INT,26.25
2025-07-14 04:58:05.703876,QL-L2-EXT,23.95
2025-07-14 04:58:05.703876,QL-L2-INT,24.82
2025-07-14 04:58:05.703876,QL-L1-INT,25.1875
2025-07-14 04:58:05.703876,QL-L1-EXT,23.3125
2025-07-14 04:59:05.883317,QL-R1-EXT,23.8125
2025-07-14 04:59:05.883317,QL-R1-INT,27.0625
2025-07-14 04:59:05.883317,QL-R4-EXT,24.75
2025-07-14 04:59:05.883317,QL-R4-INT,26.1875
2025-07-14 04:59:05.883317,QL-L2-EXT,23.93
2025-07-14 04:59:05.883317,QL-L2-INT,24.75
2025-07-14 04:59:05.883317,QL-L1-INT,25.1875
2025-07-14 04:59:05.883317,QL-L1-EXT,23.25
2025-07-14 05:00:06.064686,QL-R1-EXT,23.875
2025-07-14 05:00:06.064686,QL-R1-INT,27.125
2025-07-14 05:00:06.064686,QL-R4-EXT,24.75
2025-07-14 05:00:06.064686,QL-R4-INT,26.1875
2025-07-14 05:00:06.064686,QL-L2-EXT,23.92
2025-07-14 05:00:06.064686,QL-L2-INT,24.78
2025-07-14 05:00:06.064686,QL-L1-INT,25.125
2025-07-14 05:00:06.064686,QL-L1-EXT,23.25
2025-07-14 05:01:06.245103,QL-R1-EXT,23.8125
2025-07-14 05:01:06.245103,QL-R1-INT,27.0625
2025-07-14 05:01:06.245103,QL-R4-EXT,24.75
2025-07-14 05:01:06.245103,QL-R4-INT,26.1875
2025-07-14 05:01:06.245103,QL-L2-EXT,23.87
2025-07-14 05:01:06.245103,QL-L2-INT,24.75
2025-07-14 05:01:06.245103,QL-L1-INT,25.1875
2025-07-14 05:01:06.245103,QL-L1-EXT,23.1875
2025-07-14 05:02:06.423944,QL-R1-EXT,23.875
2025-07-14 05:02:06.423944,QL-R1-INT,27.125
2025-07-14 05:02:06.423944,QL-R4-EXT,24.8125
2025-07-14 05:02:06.423944,QL-R4-INT,26.1875
2025-07-14 05:02:06.423944,QL-L2-EXT,23.85
2025-07-14 05:02:06.423944,QL-L2-INT,24.77
2025-07-14 05:02:06.423944,QL-L1-INT,25.1875
2025-07-14 05:02:06.423944,QL-L1-EXT,23.25
2025-07-14 05:03:06.607619,QL-R1-EXT,23.875
2025-07-14 05:03:06.607619,QL-R1-INT,27.0625
2025-07-14 05:03:06.607619,QL-R4-EXT,24.875
2025-07-14 05:03:06.607619,QL-R4-INT,26.25
2025-07-14 05:03:06.607619,QL-L2-EXT,23.87
2025-07-14 05:03:06.607619,QL-L2-INT,24.79
2025-07-14 05:03:06.607619,QL-L1-INT,25.1875
2025-07-14 05:03:06.607619,QL-L1-EXT,23.25
2025-07-14 05:04:06.789940,QL-R1-EXT,23.875
2025-07-14 05:04:06.789940,QL-R1-INT,27.0625
2025-07-14 05:04:06.789940,QL-R4-EXT,24.75
2025-07-14 05:04:06.789940,QL-R4-INT,26.25
2025-07-14 05:04:06.789940,QL-L2-EXT,23.87
2025-07-14 05:04:06.789940,QL-L2-INT,24.79
2025-07-14 05:04:06.789940,QL-L1-INT,25.1875
2025-07-14 05:04:06.789940,QL-L1-EXT,23.25
2025-07-14 05:05:06.969119,QL-R1-EXT,23.8125
2025-07-14 05:05:06.969119,QL-R1-INT,27.0625
2025-07-14 05:05:06.969119,QL-R4-EXT,24.8125
2025-07-14 05:05:06.969119,QL-R4-INT,26.25
2025-07-14 05:05:06.969119,QL-L2-EXT,23.94
2025-07-14 05:05:06.969119,QL-L2-INT,24.83
2025-07-14 05:05:06.969119,QL-L1-INT,25.25
2025-07-14 05:05:06.969119,QL-L1-EXT,23.3125
2025-07-14 05:06:07.226435,QL-R1-EXT,23.875
2025-07-14 05:06:07.226435,QL-R1-INT,27.125
2025-07-14 05:06:07.226435,QL-R4-EXT,24.625
2025-07-14 05:06:07.226435,QL-R4-INT,26.0
2025-07-14 05:06:07.226435,QL-L2-EXT,23.9
2025-07-14 05:06:07.226435,QL-L2-INT,24.81
2025-07-14 05:06:07.226435,QL-L1-INT,25.25
2025-07-14 05:06:07.226435,QL-L1-EXT,23.25
2025-07-14 05:07:07.407972,QL-R1-EXT,23.875
2025-07-14 05:07:07.407972,QL-R1-INT,27.0625
2025-07-14 05:07:07.407972,QL-R4-EXT,24.8125
2025-07-14 05:07:07.407972,QL-R4-INT,26.1875
2025-07-14 05:07:07.407972,QL-L2-EXT,23.85
2025-07-14 05:07:07.407972,QL-L2-INT,24.82
2025-07-14 05:07:07.407972,QL-L1-INT,25.1875
2025-07-14 05:07:07.407972,QL-L1-EXT,23.25
2025-07-14 05:08:07.591215,QL-R1-EXT,23.875
2025-07-14 05:08:07.591215,QL-R1-INT,27.125
2025-07-14 05:08:07.591215,QL-R4-EXT,24.6875
2025-07-14 05:08:07.591215,QL-R4-INT,26.1875
2025-07-14 05:08:07.591215,QL-L2-EXT,23.86
2025-07-14 05:08:07.591215,QL-L2-INT,24.75
2025-07-14 05:08:07.591215,QL-L1-INT,25.1875
2025-07-14 05:08:07.591215,QL-L1-EXT,23.25
2025-07-14 05:09:07.769491,QL-R1-EXT,23.875
2025-07-14 05:09:07.769491,QL-R1-INT,27.0625
2025-07-14 05:09:07.769491,QL-R4-EXT,24.75
2025-07-14 05:09:07.769491,QL-R4-INT,26.125
2025-07-14 05:09:07.769491,QL-L2-EXT,23.9
2025-07-14 05:09:07.769491,QL-L2-INT,24.73
2025-07-14 05:09:07.769491,QL-L1-INT,25.3125
2025-07-14 05:09:07.769491,QL-L1-EXT,23.25
2025-07-14 05:10:07.950146,QL-R1-EXT,23.875
2025-07-14 05:10:07.950146,QL-R1-INT,27.0625
2025-07-14 05:10:07.950146,QL-R4-EXT,24.8125
2025-07-14 05:10:07.950146,QL-R4-INT,26.1875
2025-07-14 05:10:07.950146,QL-L2-EXT,23.86
2025-07-14 05:10:07.950146,QL-L2-INT,24.81
2025-07-14 05:10:07.950146,QL-L1-INT,25.1875
2025-07-14 05:10:07.950146,QL-L1-EXT,23.25
2025-07-14 05:11:08.130407,QL-R1-EXT,23.9375
2025-07-14 05:11:08.130407,QL-R1-INT,27.125
2025-07-14 05:11:08.130407,QL-R4-EXT,24.8125
2025-07-14 05:11:08.130407,QL-R4-INT,26.1875
2025-07-14 05:11:08.130407,QL-L2-EXT,23.8
2025-07-14 05:11:08.130407,QL-L2-INT,24.81
2025-07-14 05:11:08.130407,QL-L1-INT,25.1875
2025-07-14 05:11:08.130407,QL-L1-EXT,23.25
2025-07-14 05:12:08.311174,QL-R1-EXT,23.875
2025-07-14 05:12:08.311174,QL-R1-INT,27.0625
2025-07-14 05:12:08.311174,QL-R4-EXT,24.75
2025-07-14 05:12:08.311174,QL-R4-INT,26.125
2025-07-14 05:12:08.311174,QL-L2-EXT,23.86
2025-07-14 05:12:08.311174,QL-L2-INT,24.76
2025-07-14 05:12:08.311174,QL-L1-INT,25.1875
2025-07-14 05:12:08.311174,QL-L1-EXT,23.3125
2025-07-14 05:13:08.491181,QL-R1-EXT,23.875
2025-07-14 05:13:08.491181,QL-R1-INT,27.0625
2025-07-14 05:13:08.491181,QL-R4-EXT,24.75
2025-07-14 05:13:08.491181,QL-R4-INT,26.1875
2025-07-14 05:13:08.491181,QL-L2-EXT,23.96
2025-07-14 05:13:08.491181,QL-L2-INT,24.8
2025-07-14 05:13:08.491181,QL-L1-INT,25.125
2025-07-14 05:13:08.491181,QL-L1-EXT,23.3125
2025-07-14 05:14:08.674068,QL-R1-EXT,23.8125
2025-07-14 05:14:08.674068,QL-R1-INT,27.0
2025-07-14 05:14:08.674068,QL-R4-EXT,24.8125
2025-07-14 05:14:08.674068,QL-R4-INT,26.1875
2025-07-14 05:14:08.674068,QL-L2-EXT,23.84
2025-07-14 05:14:08.674068,QL-L2-INT,24.78
2025-07-14 05:14:08.674068,QL-L1-INT,25.1875
2025-07-14 05:14:08.674068,QL-L1-EXT,23.375
2025-07-14 05:15:08.855102,QL-R1-EXT,23.8125
2025-07-14 05:15:08.855102,QL-R1-INT,27.0
2025-07-14 05:15:08.855102,QL-R4-EXT,24.75
2025-07-14 05:15:08.855102,QL-R4-INT,26.125
2025-07-14 05:15:08.855102,QL-L2-EXT,23.7
2025-07-14 05:15:08.855102,QL-L2-INT,24.86
2025-07-14 05:15:08.855102,QL-L1-INT,25.125
2025-07-14 05:15:08.855102,QL-L1-EXT,23.3125
2025-07-14 05:16:09.036173,QL-R1-EXT,23.875
2025-07-14 05:16:09.036173,QL-R1-INT,27.0625
2025-07-14 05:16:09.036173,QL-R4-EXT,24.8125
2025-07-14 05:16:09.036173,QL-R4-INT,26.25
2025-07-14 05:16:09.036173,QL-L2-EXT,23.76
2025-07-14 05:16:09.036173,QL-L2-INT,24.82
2025-07-14 05:16:09.036173,QL-L1-INT,25.125
2025-07-14 05:16:09.036173,QL-L1-EXT,23.25
2025-07-14 05:17:09.218032,QL-R1-EXT,23.875
2025-07-14 05:17:09.218032,QL-R1-INT,27.125
2025-07-14 05:17:09.218032,QL-R4-EXT,24.8125
2025-07-14 05:17:09.218032,QL-R4-INT,26.25
2025-07-14 05:17:09.218032,QL-L2-EXT,23.81
2025-07-14 05:17:09.218032,QL-L2-INT,24.73
2025-07-14 05:17:09.218032,QL-L1-INT,25.25
2025-07-14 05:17:09.218032,QL-L1-EXT,23.3125
2025-07-14 05:18:09.396026,QL-R1-EXT,23.875
2025-07-14 05:18:09.396026,QL-R1-INT,27.0625
2025-07-14 05:18:09.396026,QL-R4-EXT,24.8125
2025-07-14 05:18:09.396026,QL-R4-INT,26.1875
2025-07-14 05:18:09.396026,QL-L2-EXT,23.86
2025-07-14 05:18:09.396026,QL-L2-INT,24.78
2025-07-14 05:18:09.396026,QL-L1-INT,25.25
2025-07-14 05:18:09.396026,QL-L1-EXT,23.3125
2025-07-14 05:19:09.581580,QL-R1-EXT,23.875
2025-07-14 05:19:09.581580,QL-R1-INT,27.0625
2025-07-14 05:19:09.581580,QL-R4-EXT,24.75
2025-07-14 05:19:09.581580,QL-R4-INT,26.125
2025-07-14 05:19:09.581580,QL-L2-EXT,23.82
2025-07-14 05:19:09.581580,QL-L2-INT,24.74
2025-07-14 05:19:09.581580,QL-L1-INT,25.25
2025-07-14 05:19:09.581580,QL-L1-EXT,23.3125
2025-07-14 05:20:09.759374,QL-R1-EXT,23.875
2025-07-14 05:20:09.759374,QL-R1-INT,27.125
2025-07-14 05:20:09.759374,QL-R4-EXT,24.8125
2025-07-14 05:20:09.759374,QL-R4-INT,26.125
2025-07-14 05:20:09.759374,QL-L2-EXT,23.9
2025-07-14 05:20:09.759374,QL-L2-INT,24.8
2025-07-14 05:20:09.759374,QL-L1-INT,25.1875
2025-07-14 05:20:09.759374,QL-L1-EXT,23.3125
2025-07-14 05:21:09.942090,QL-R1-EXT,23.875
2025-07-14 05:21:09.942090,QL-R1-INT,27.125
2025-07-14 05:21:09.942090,QL-R4-EXT,24.8125
2025-07-14 05:21:09.942090,QL-R4-INT,26.1875
2025-07-14 05:21:09.942090,QL-L2-EXT,23.8
2025-07-14 05:21:09.942090,QL-L2-INT,24.76
2025-07-14 05:21:09.942090,QL-L1-INT,25.125
2025-07-14 05:21:09.942090,QL-L1-EXT,23.3125
2025-07-14 05:22:10.126802,QL-R1-EXT,23.875
2025-07-14 05:22:10.126802,QL-R1-INT,27.0625
2025-07-14 05:22:10.126802,QL-R4-EXT,24.8125
2025-07-14 05:22:10.126802,QL-R4-INT,26.25
2025-07-14 05:22:10.126802,QL-L2-EXT,23.96
2025-07-14 05:22:10.126802,QL-L2-INT,24.82
2025-07-14 05:22:10.126802,QL-L1-INT,25.1875
2025-07-14 05:22:10.126802,QL-L1-EXT,23.3125
2025-07-14 05:23:10.306393,QL-R1-EXT,23.9375
2025-07-14 05:23:10.306393,QL-R1-INT,27.125
2025-07-14 05:23:10.306393,QL-R4-EXT,24.8125
2025-07-14 05:23:10.306393,QL-R4-INT,26.1875
2025-07-14 05:23:10.306393,QL-L2-EXT,23.93
2025-07-14 05:23:10.306393,QL-L2-INT,24.8
2025-07-14 05:23:10.306393,QL-L1-INT,25.125
2025-07-14 05:23:10.306393,QL-L1-EXT,23.25
2025-07-14 05:24:10.486100,QL-R1-EXT,23.875
2025-07-14 05:24:10.486100,QL-R1-INT,27.0625
2025-07-14 05:24:10.486100,QL-R4-EXT,24.875
2025-07-14 05:24:10.486100,QL-R4-INT,26.125
2025-07-14 05:24:10.486100,QL-L2-EXT,23.94
2025-07-14 05:24:10.486100,QL-L2-INT,24.88
2025-07-14 05:24:10.486100,QL-L1-INT,25.125
2025-07-14 05:24:10.486100,QL-L1-EXT,23.3125
2025-07-14 05:25:10.668882,QL-R1-EXT,23.875
2025-07-14 05:25:10.668882,QL-R1-INT,27.0625
2025-07-14 05:25:10.668882,QL-R4-EXT,24.8125
2025-07-14 05:25:10.668882,QL-R4-INT,26.1875
2025-07-14 05:25:10.668882,QL-L2-EXT,23.86
2025-07-14 05:25:10.668882,QL-L2-INT,24.81
2025-07-14 05:25:10.668882,QL-L1-INT,25.1875
2025-07-14 05:25:10.668882,QL-L1-EXT,23.3125
2025-07-14 05:26:10.852632,QL-R1-EXT,23.875
2025-07-14 05:26:10.852632,QL-R1-INT,27.0625
2025-07-14 05:26:10.852632,QL-R4-EXT,24.75
2025-07-14 05:26:10.852632,QL-R4-INT,26.1875
2025-07-14 05:26:10.852632,QL-L2-EXT,23.89
2025-07-14 05:26:10.852632,QL-L2-INT,24.82
2025-07-14 05:26:10.852632,QL-L1-INT,25.1875
2025-07-14 05:26:10.852632,QL-L1-EXT,23.3125
2025-07-14 05:27:11.030652,QL-R1-EXT,23.9375
2025-07-14 05:27:11.030652,QL-R1-INT,27.0625
2025-07-14 05:27:11.030652,QL-R4-EXT,24.8125
2025-07-14 05:27:11.030652,QL-R4-INT,26.1875
2025-07-14 05:27:11.030652,QL-L2-EXT,23.81
2025-07-14 05:27:11.030652,QL-L2-INT,24.73
2025-07-14 05:27:11.030652,QL-L1-INT,25.1875
2025-07-14 05:27:11.030652,QL-L1-EXT,23.3125
2025-07-14 05:28:11.207274,QL-R1-EXT,23.875
2025-07-14 05:28:11.207274,QL-R1-INT,27.125
2025-07-14 05:28:11.207274,QL-R4-EXT,24.75
2025-07-14 05:28:11.207274,QL-R4-INT,26.125
2025-07-14 05:28:11.207274,QL-L2-EXT,23.73
2025-07-14 05:28:11.207274,QL-L2-INT,24.79
2025-07-14 05:28:11.207274,QL-L1-INT,25.125
2025-07-14 05:28:11.207274,QL-L1-EXT,23.3125
2025-07-14 05:29:11.386792,QL-R1-EXT,23.875
2025-07-14 05:29:11.386792,QL-R1-INT,27.0625
2025-07-14 05:29:11.386792,QL-R4-EXT,24.8125
2025-07-14 05:29:11.386792,QL-R4-INT,26.1875
2025-07-14 05:29:11.386792,QL-L2-EXT,23.79
2025-07-14 05:29:11.386792,QL-L2-INT,24.84
2025-07-14 05:29:11.386792,QL-L1-INT,25.1875
2025-07-14 05:29:11.386792,QL-L1-EXT,23.3125
2025-07-14 05:30:11.572402,QL-R1-EXT,23.875
2025-07-14 05:30:11.572402,QL-R1-INT,27.0625
2025-07-14 05:30:11.572402,QL-R4-EXT,24.8125
2025-07-14 05:30:11.572402,QL-R4-INT,26.1875
2025-07-14 05:30:11.572402,QL-L2-EXT,23.84
2025-07-14 05:30:11.572402,QL-L2-INT,24.78
2025-07-14 05:30:11.572402,QL-L1-INT,25.1875
2025-07-14 05:30:11.572402,QL-L1-EXT,23.3125
2025-07-14 05:31:11.761182,QL-R1-EXT,23.9375
2025-07-14 05:31:11.761182,QL-R1-INT,27.125
2025-07-14 05:31:11.761182,QL-R4-EXT,24.8125
2025-07-14 05:31:11.761182,QL-R4-INT,26.1875
2025-07-14 05:31:11.761182,QL-L2-EXT,23.96
2025-07-14 05:31:11.761182,QL-L2-INT,24.8
2025-07-14 05:31:11.761182,QL-L1-INT,25.1875
2025-07-14 05:31:11.761182,QL-L1-EXT,23.3125
2025-07-14 05:32:11.945861,QL-R1-EXT,23.9375
2025-07-14 05:32:11.945861,QL-R1-INT,27.125
2025-07-14 05:32:11.945861,QL-R4-EXT,24.875
2025-07-14 05:32:11.945861,QL-R4-INT,26.25
2025-07-14 05:32:11.945861,QL-L2-EXT,23.8
2025-07-14 05:32:11.945861,QL-L2-INT,24.71
2025-07-14 05:32:11.945861,QL-L1-INT,25.125
2025-07-14 05:32:11.945861,QL-L1-EXT,23.3125
2025-07-14 05:33:12.125649,QL-R1-EXT,23.9375
2025-07-14 05:33:12.125649,QL-R1-INT,27.125
2025-07-14 05:33:12.125649,QL-R4-EXT,24.875
2025-07-14 05:33:12.125649,QL-R4-INT,26.25
2025-07-14 05:33:12.125649,QL-L2-EXT,23.75
2025-07-14 05:33:12.125649,QL-L2-INT,24.71
2025-07-14 05:33:12.125649,QL-L1-INT,25.1875
2025-07-14 05:33:12.125649,QL-L1-EXT,23.3125
2025-07-14 05:34:12.305328,QL-R1-EXT,23.9375
2025-07-14 05:34:12.305328,QL-R1-INT,27.125
2025-07-14 05:34:12.305328,QL-R4-EXT,24.875
2025-07-14 05:34:12.305328,QL-R4-INT,26.1875
2025-07-14 05:34:12.305328,QL-L2-EXT,23.79
2025-07-14 05:34:12.305328,QL-L2-INT,24.78
2025-07-14 05:34:12.305328,QL-L1-INT,25.1875
2025-07-14 05:34:12.305328,QL-L1-EXT,23.375
2025-07-14 05:35:12.489498,QL-R1-EXT,23.9375
2025-07-14 05:35:12.489498,QL-R1-INT,27.0
2025-07-14 05:35:12.489498,QL-R4-EXT,24.875
2025-07-14 05:35:12.489498,QL-R4-INT,26.1875
2025-07-14 05:35:12.489498,QL-L2-EXT,23.73
2025-07-14 05:35:12.489498,QL-L2-INT,24.71
2025-07-14 05:35:12.489498,QL-L1-INT,25.1875
2025-07-14 05:35:12.489498,QL-L1-EXT,23.3125
2025-07-14 05:36:12.669116,QL-R1-EXT,24.0
2025-07-14 05:36:12.669116,QL-R1-INT,27.125
2025-07-14 05:36:12.669116,QL-R4-EXT,24.625
2025-07-14 05:36:12.669116,QL-R4-INT,26.125
2025-07-14 05:36:12.669116,QL-L2-EXT,23.68
2025-07-14 05:36:12.669116,QL-L2-INT,24.78
2025-07-14 05:36:12.669116,QL-L1-INT,25.125
2025-07-14 05:36:12.669116,QL-L1-EXT,23.3125
2025-07-14 05:37:12.849744,QL-R1-EXT,24.0
2025-07-14 05:37:12.849744,QL-R1-INT,27.125
2025-07-14 05:37:12.849744,QL-R4-EXT,24.75
2025-07-14 05:37:12.849744,QL-R4-INT,26.1875
2025-07-14 05:37:12.849744,QL-L2-EXT,23.77
2025-07-14 05:37:12.849744,QL-L2-INT,24.74
2025-07-14 05:37:12.849744,QL-L1-INT,25.125
2025-07-14 05:37:12.849744,QL-L1-EXT,23.375
2025-07-14 05:38:13.027604,QL-R1-EXT,23.9375
2025-07-14 05:38:13.027604,QL-R1-INT,27.0625
2025-07-14 05:38:13.027604,QL-R4-EXT,24.9375
2025-07-14 05:38:13.027604,QL-R4-INT,26.3125
2025-07-14 05:38:13.027604,QL-L2-EXT,23.76
2025-07-14 05:38:13.027604,QL-L2-INT,24.74
2025-07-14 05:38:13.027604,QL-L1-INT,25.125
2025-07-14 05:38:13.027604,QL-L1-EXT,23.3125
2025-07-14 05:39:13.207682,QL-R1-EXT,23.875
2025-07-14 05:39:13.207682,QL-R1-INT,27.0625
2025-07-14 05:39:13.207682,QL-R4-EXT,24.75
2025-07-14 05:39:13.207682,QL-R4-INT,26.25
2025-07-14 05:39:13.207682,QL-L2-EXT,23.72
2025-07-14 05:39:13.207682,QL-L2-INT,24.73
2025-07-14 05:39:13.207682,QL-L1-INT,25.1875
